24137	0
3426	0
29766	70
27507	0
13532	0
18729	0
21587	0
14017	0
32629	0
26201	0
22070	0
14103	179
25668	0
23088	0
2697	264
3927	0
26918	179
26180	0
14516	173
21788	0
30847	111
30864	0
20597	110
8215	111
16306	81
33246	0
28615	246
18049	192
5068	150
8613	0
32804	0
29504	0
33467	91
1238	0
7390	150
844	0
23993	0
12985	219
26966	260
13843	0
25271	0
72	102
34108	100
23446	111
34226	0
17326	0
1518	0
5596	0
2195	0
13867	0
25630	0
3179	110
18394	191
21848	154
14230	0
29564	0
24371	305
5899	91
11445	0
33244	0
2254	0
8978	50
27666	0
349	0
16676	179
8374	0
5004	0
21145	0
4534	5
17610	33
7322	0
17702	0
16505	154
24029	80
24944	0
29390	0
31229	0
1031	248
1843	0
11553	0
32577	176
5600	0
1113	33
23437	0
25203	248
8046	0
25895	0
6911	0
10815	20
3031	33
11352	41
12813	319
5486	0
30151	0
28930	0
3925	0
28046	291
18152	0
28368	0
27526	0
25208	0
26904	0
23987	0
1242	0
2949	140
11706	174
1841	251
7825	0
20635	112
10522	173
20737	86
24901	327
28714	0
335	0
23959	312
22111	0
16304	235
23523	28
18346	187
10000	0
671	0
29202	33
26292	111
32429	0
11280	0
12764	90
10753	0
30121	0
276	0
5969	0
20925	0
11566	0
28919	0
11914	0
31539	0
31266	263
19022	41
11475	0
2293	0
7866	0
4785	179
17695	0
25754	49
31094	179
2712	0
12880	179
17207	0
27513	0
31107	140
32621	0
3746	268
15475	0
11826	0
21022	179
16895	23
4453	93
24520	312
17319	150
5666	268
7038	277
29921	0
34086	268
3322	0
7724	235
24436	268
109	0
25437	0
8418	0
31387	268
17954	0
22197	0
31752	0
16191	306
16364	0
9845	0
8685	0
8119	0
29524	0
19490	0
6208	176
31447	0
3956	0
34097	106
976	0
21129	0
27687	0
25807	21
10231	260
11965	0
30055	191
6787	0
25813	238
1776	0
14372	0
33470	0
10935	0
17840	325
30643	179
15500	80
7677	44
24421	61
12191	0
20617	37
6151	194
16081	261
26435	33
28524	124
29297	179
16521	248
2354	41
16036	219
29737	111
25970	176
10266	0
13568	0
11925	166
31729	77
11961	240
3672	220
14864	50
9833	325
34114	0
13959	0
30060	45
22314	247
11803	65
31606	0
28649	0
27328	179
5468	175
9688	50
14797	0
28339	91
22832	43
17922	176
11973	175
15376	65
8168	257
30533	0
2134	0
26002	111
30717	0
13016	164
17917	219
20079	0
3483	0
10833	319
25921	91
8262	0
9110	0
24459	0
6424	0
22670	56
20028	263
913	0
12685	0
4734	20
4609	319
17501	54
8056	0
27764	0
18019	204
28941	272
1207	80
33409	238
30089	150
10193	199
19505	0
25380	0
14615	0
18178	0
26724	0
22836	6
15118	0
4298	0
22857	196
14146	0
27394	0
2011	0
4502	0
3655	0
31868	264
24122	0
13085	0
18641	240
4192	176
2275	5
24697	0
29700	0
18519	0
10797	312
4231	268
15325	175
9015	38
30611	115
13545	77
21188	20
11229	268
6808	268
3073	268
9740	0
34156	110
4256	299
14314	0
14170	110
5560	50
3400	0
9568	62
33350	37
27636	305
3900	0
22444	0
7015	0
32393	0
32732	281
30844	0
4650	179
32121	0
9572	0
3700	164
